timestamp_local,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,cloud_cover,date
2023-01-13 14:00:00,12.7,0.0,0.0,0.0,17.1,29.2,100,2023-01-13
2023-01-13 15:00:00,9.6,0.1,0.1,0.0,26.7,43.6,100,2023-01-13
2023-01-13 16:00:00,8.1,0.0,0.0,0.0,21.6,44.3,100,2023-01-13
2023-01-13 17:00:00,7.1,0.0,0.0,0.0,22.4,38.2,100,2023-01-13
2023-01-13 18:00:00,5.8,0.0,0.0,0.0,23.2,37.4,100,2023-01-13
2023-01-13 19:00:00,4.4,0.0,0.0,0.0,21.2,37.1,100,2023-01-13
2023-01-13 20:00:00,3.8,0.0,0.0,0.0,18.2,34.6,100,2023-01-13
2023-01-13 21:00:00,3.9,0.0,0.0,0.0,20.6,33.1,100,2023-01-13
2023-01-13 22:00:00,3.5,0.0,0.0,0.0,21.7,34.9,100,2023-01-13
2023-01-13 23:00:00,3.1,0.0,0.0,0.0,22.4,37.1,100,2023-01-13
2023-01-14 00:00:00,2.9,0.0,0.0,0.0,21.1,36.4,100,2023-01-14
2023-01-14 01:00:00,2.7,0.0,0.0,0.0,21.0,34.6,100,2023-01-14
2023-01-14 02:00:00,2.5,0.0,0.0,0.0,22.8,37.1,100,2023-01-14
2023-01-14 03:00:00,2.0,0.0,0.0,0.0,24.4,40.3,100,2023-01-14
2023-01-14 04:00:00,1.8,0.0,0.0,0.0,23.8,40.3,100,2023-01-14
2023-01-14 05:00:00,1.4,0.0,0.0,0.0,24.6,40.7,100,2023-01-14
2023-01-14 06:00:00,1.1,0.0,0.0,0.0,23.6,40.3,100,2023-01-14
2023-01-14 07:00:00,0.9,0.0,0.0,0.0,23.7,39.6,100,2023-01-14
2023-01-14 08:00:00,0.9,0.0,0.0,0.0,23.4,40.3,100,2023-01-14
2023-01-14 09:00:00,0.9,0.0,0.0,0.0,21.8,38.9,100,2023-01-14
2023-01-14 10:00:00,0.9,0.0,0.0,0.0,20.6,36.4,100,2023-01-14
2023-01-14 11:00:00,0.8,0.0,0.0,0.0,21.8,36.4,100,2023-01-14
2023-01-14 12:00:00,0.6,0.0,0.0,0.0,23.9,40.0,100,2023-01-14
2023-01-14 13:00:00,0.6,0.0,0.0,0.0,24.4,42.1,100,2023-01-14
2023-01-14 14:00:00,0.8,0.0,0.0,0.0,23.7,41.0,100,2023-01-14
2023-01-14 15:00:00,0.9,0.0,0.0,0.0,24.8,41.8,100,2023-01-14
2023-01-14 16:00:00,0.9,0.0,0.0,0.0,25.7,42.8,99,2023-01-14
2023-01-14 17:00:00,0.9,0.0,0.0,0.0,25.6,42.8,97,2023-01-14
2023-01-14 18:00:00,0.8,0.0,0.0,0.0,25.3,42.8,100,2023-01-14
2023-01-14 19:00:00,0.9,0.0,0.0,0.0,23.9,41.4,98,2023-01-14
2023-01-14 20:00:00,0.5,0.0,0.0,0.0,25.4,38.9,100,2023-01-14
2023-01-14 21:00:00,0.1,0.0,0.0,0.0,24.1,41.0,100,2023-01-14
2023-01-14 22:00:00,-0.1,0.0,0.0,0.0,26.3,43.9,100,2023-01-14
2023-01-14 23:00:00,-0.5,0.0,0.0,0.0,25.2,42.5,100,2023-01-14
2023-01-15 00:00:00,-1.1,0.0,0.0,0.0,31.3,50.4,100,2023-01-15
2023-01-15 01:00:00,-1.4,0.0,0.0,0.0,33.8,56.5,100,2023-01-15
2023-01-15 02:00:00,-1.3,0.0,0.0,0.0,31.2,56.2,100,2023-01-15
2023-01-15 03:00:00,-1.3,0.0,0.0,0.0,31.1,52.6,100,2023-01-15
2023-01-15 04:00:00,-1.5,0.0,0.0,0.0,32.1,52.9,100,2023-01-15
2023-01-15 05:00:00,-1.6,0.0,0.0,0.0,27.4,52.9,100,2023-01-15
2023-01-15 06:00:00,-1.7,0.0,0.0,0.0,29.5,48.2,100,2023-01-15
2023-01-15 07:00:00,-1.7,0.0,0.0,0.0,29.0,49.3,97,2023-01-15
2023-01-15 08:00:00,-1.2,0.0,0.0,0.0,27.1,48.6,65,2023-01-15
2023-01-15 09:00:00,-1.6,0.0,0.0,0.0,25.6,44.6,36,2023-01-15
2023-01-15 10:00:00,-0.4,0.0,0.0,0.0,27.4,45.7,3,2023-01-15
2023-01-15 11:00:00,0.6,0.0,0.0,0.0,30.2,51.1,0,2023-01-15
2023-01-15 12:00:00,1.8,0.0,0.0,0.0,29.1,51.5,0,2023-01-15
2023-01-15 13:00:00,3.0,0.0,0.0,0.0,28.5,50.0,0,2023-01-15
2023-01-15 14:00:00,4.2,0.0,0.0,0.0,27.6,49.0,13,2023-01-15
2023-01-15 15:00:00,4.9,0.0,0.0,0.0,28.0,47.9,26,2023-01-15
2023-01-15 16:00:00,5.2,0.0,0.0,0.0,27.3,47.5,7,2023-01-15
2023-01-15 17:00:00,4.4,0.0,0.0,0.0,27.6,45.4,1,2023-01-15
2023-01-15 18:00:00,3.1,0.0,0.0,0.0,24.9,45.0,1,2023-01-15
2023-01-15 19:00:00,2.2,0.0,0.0,0.0,25.2,40.7,0,2023-01-15
2023-01-15 20:00:00,1.5,0.0,0.0,0.0,25.6,46.4,0,2023-01-15
2023-01-15 21:00:00,0.9,0.0,0.0,0.0,28.1,45.0,6,2023-01-15
2023-01-15 22:00:00,0.1,0.0,0.0,0.0,29.2,48.2,3,2023-01-15
2023-01-15 23:00:00,-0.5,0.0,0.0,0.0,27.4,47.2,1,2023-01-15
2023-01-16 00:00:00,-1.0,0.0,0.0,0.0,26.3,44.6,0,2023-01-16
2023-01-16 01:00:00,-1.5,0.0,0.0,0.0,25.6,42.8,1,2023-01-16
2023-01-16 02:00:00,-2.0,0.0,0.0,0.0,26.0,42.8,39,2023-01-16
2023-01-16 03:00:00,-2.2,0.0,0.0,0.0,24.9,42.8,49,2023-01-16
2023-01-16 04:00:00,-2.3,0.0,0.0,0.0,24.9,41.0,48,2023-01-16
2023-01-16 05:00:00,-2.2,0.0,0.0,0.0,22.0,40.7,32,2023-01-16
2023-01-16 06:00:00,-2.0,0.0,0.0,0.0,19.8,35.3,36,2023-01-16
2023-01-16 07:00:00,-2.2,0.0,0.0,0.0,15.6,32.0,21,2023-01-16
2023-01-16 08:00:00,-0.7,0.0,0.0,0.0,20.2,25.6,21,2023-01-16
2023-01-16 09:00:00,-0.6,0.0,0.0,0.0,17.7,32.4,19,2023-01-16
2023-01-16 10:00:00,0.5,0.0,0.0,0.0,14.6,28.8,13,2023-01-16
2023-01-16 11:00:00,1.9,0.0,0.0,0.0,14.2,28.1,1,2023-01-16
2023-01-16 12:00:00,3.5,0.0,0.0,0.0,11.7,26.6,0,2023-01-16
2023-01-16 13:00:00,5.1,0.0,0.0,0.0,10.2,23.8,0,2023-01-16
2023-01-16 14:00:00,6.8,0.0,0.0,0.0,11.2,22.7,0,2023-01-16
2023-01-16 15:00:00,7.9,0.0,0.0,0.0,13.3,24.5,0,2023-01-16
2023-01-16 16:00:00,8.2,0.0,0.0,0.0,11.9,24.1,0,2023-01-16
2023-01-16 17:00:00,7.2,0.0,0.0,0.0,8.6,20.2,0,2023-01-16
2023-01-16 18:00:00,3.2,0.0,0.0,0.0,9.9,13.3,0,2023-01-16
2023-01-16 19:00:00,0.8,0.0,0.0,0.0,9.6,13.7,1,2023-01-16
2023-01-16 20:00:00,2.5,0.0,0.0,0.0,17.1,15.1,1,2023-01-16
2023-01-16 21:00:00,2.5,0.0,0.0,0.0,17.0,28.4,1,2023-01-16
2023-01-16 22:00:00,2.3,0.0,0.0,0.0,14.8,27.0,9,2023-01-16
2023-01-16 23:00:00,1.8,0.0,0.0,0.0,15.3,25.2,0,2023-01-16
2023-01-17 00:00:00,1.2,0.0,0.0,0.0,13.3,24.5,18,2023-01-17
2023-01-17 01:00:00,0.4,0.0,0.0,0.0,9.7,21.2,50,2023-01-17
2023-01-17 02:00:00,-0.3,0.0,0.0,0.0,8.3,15.8,100,2023-01-17
2023-01-17 03:00:00,-0.4,0.0,0.0,0.0,9.4,15.5,99,2023-01-17
2023-01-17 04:00:00,-0.8,0.0,0.0,0.0,8.4,15.5,2,2023-01-17
2023-01-17 05:00:00,-1.2,0.0,0.0,0.0,8.5,15.5,51,2023-01-17
2023-01-17 06:00:00,-1.9,0.0,0.0,0.0,6.9,14.0,14,2023-01-17
2023-01-17 07:00:00,-2.0,0.0,0.0,0.0,6.5,11.2,100,2023-01-17
2023-01-17 08:00:00,-1.9,0.0,0.0,0.0,8.8,11.9,100,2023-01-17
2023-01-17 09:00:00,-0.2,0.0,0.0,0.0,7.1,11.2,100,2023-01-17
2023-01-17 10:00:00,1.2,0.0,0.0,0.0,4.3,11.9,100,2023-01-17
2023-01-17 11:00:00,3.2,0.0,0.0,0.0,0.7,10.1,97,2023-01-17
2023-01-17 12:00:00,4.7,0.0,0.0,0.0,2.5,11.2,100,2023-01-17
2023-01-17 13:00:00,5.1,0.0,0.0,0.0,7.0,15.5,100,2023-01-17
2023-01-17 14:00:00,6.2,0.0,0.0,0.0,6.8,15.5,100,2023-01-17
2023-01-17 15:00:00,7.0,0.0,0.0,0.0,7.3,14.4,100,2023-01-17
2023-01-17 16:00:00,7.4,0.0,0.0,0.0,9.1,15.5,57,2023-01-17
2023-01-17 17:00:00,7.1,0.0,0.0,0.0,9.3,16.9,99,2023-01-17
2023-01-17 18:00:00,5.4,0.5,0.5,0.0,12.6,18.4,100,2023-01-17
2023-01-17 19:00:00,4.8,0.9,0.9,0.0,10.1,19.1,61,2023-01-17
2023-01-17 20:00:00,3.7,0.0,0.0,0.0,10.1,16.2,59,2023-01-17
2023-01-17 21:00:00,4.8,0.0,0.0,0.0,11.2,20.2,13,2023-01-17
2023-01-17 22:00:00,3.7,0.0,0.0,0.0,7.4,16.6,45,2023-01-17
2023-01-17 23:00:00,3.6,0.0,0.0,0.0,10.0,15.1,26,2023-01-17
2023-01-18 00:00:00,3.2,0.0,0.0,0.0,9.0,15.5,97,2023-01-18
2023-01-18 01:00:00,3.8,0.0,0.0,0.0,12.4,19.4,7,2023-01-18
2023-01-18 02:00:00,3.2,0.0,0.0,0.0,9.7,19.4,7,2023-01-18
2023-01-18 03:00:00,3.0,0.7,0.7,0.0,11.7,18.0,77,2023-01-18
2023-01-18 04:00:00,4.0,0.7,0.7,0.0,14.9,23.0,18,2023-01-18
2023-01-18 05:00:00,4.2,0.0,0.0,0.0,17.7,27.0,17,2023-01-18
2023-01-18 06:00:00,4.4,0.0,0.0,0.0,17.8,30.2,2,2023-01-18
2023-01-18 07:00:00,4.9,0.0,0.0,0.0,19.1,30.2,10,2023-01-18
2023-01-18 08:00:00,6.8,0.0,0.0,0.0,14.8,32.0,46,2023-01-18
2023-01-18 09:00:00,7.2,0.1,0.1,0.0,14.9,23.4,100,2023-01-18
2023-01-18 10:00:00,7.7,0.2,0.2,0.0,14.3,22.7,59,2023-01-18
2023-01-18 11:00:00,9.4,0.0,0.0,0.0,17.0,29.9,15,2023-01-18
2023-01-18 12:00:00,10.4,0.0,0.0,0.0,23.7,40.3,54,2023-01-18
2023-01-18 13:00:00,10.8,0.0,0.0,0.0,25.1,42.5,86,2023-01-18
2023-01-18 14:00:00,10.5,0.0,0.0,0.0,25.5,43.9,84,2023-01-18
2023-01-18 15:00:00,10.5,0.0,0.0,0.0,25.1,43.2,81,2023-01-18
2023-01-18 16:00:00,10.2,0.0,0.0,0.0,23.3,42.1,36,2023-01-18
2023-01-18 17:00:00,9.5,0.0,0.0,0.0,18.3,37.8,13,2023-01-18
2023-01-18 18:00:00,7.9,0.0,0.0,0.0,13.5,28.4,96,2023-01-18
2023-01-18 19:00:00,7.3,0.0,0.0,0.0,14.1,22.0,100,2023-01-18
2023-01-18 20:00:00,6.3,0.0,0.0,0.0,14.7,27.4,78,2023-01-18
2023-01-18 21:00:00,6.2,0.0,0.0,0.0,12.8,24.5,25,2023-01-18
2023-01-18 22:00:00,4.7,0.0,0.0,0.0,8.1,20.2,23,2023-01-18
2023-01-18 23:00:00,3.8,0.0,0.0,0.0,7.0,11.9,84,2023-01-18
2023-01-19 00:00:00,3.2,0.0,0.0,0.0,8.2,10.8,91,2023-01-19
2023-01-19 01:00:00,2.8,0.0,0.0,0.0,7.6,10.8,100,2023-01-19
2023-01-19 02:00:00,3.3,0.0,0.0,0.0,7.0,10.4,100,2023-01-19
2023-01-19 03:00:00,2.8,0.0,0.0,0.0,6.9,11.2,100,2023-01-19
2023-01-19 04:00:00,2.8,0.0,0.0,0.0,7.5,11.2,100,2023-01-19
2023-01-19 05:00:00,2.4,0.0,0.0,0.0,8.1,12.2,100,2023-01-19
2023-01-19 06:00:00,3.1,0.0,0.0,0.0,11.6,18.0,100,2023-01-19
2023-01-19 07:00:00,2.9,0.0,0.0,0.0,6.4,18.7,100,2023-01-19
2023-01-19 08:00:00,3.1,0.0,0.0,0.0,5.6,9.4,100,2023-01-19
2023-01-19 09:00:00,4.0,0.3,0.3,0.0,4.5,9.0,100,2023-01-19
2023-01-19 10:00:00,4.3,1.1,1.1,0.0,3.9,8.6,100,2023-01-19
2023-01-19 11:00:00,4.2,2.8,2.8,0.0,12.7,19.8,100,2023-01-19
2023-01-19 12:00:00,4.3,1.1,1.1,0.0,7.9,20.9,100,2023-01-19
2023-01-19 13:00:00,4.6,0.6,0.6,0.0,4.6,13.7,100,2023-01-19
2023-01-19 14:00:00,4.8,0.7,0.7,0.0,8.8,14.8,100,2023-01-19
2023-01-19 15:00:00,5.2,0.4,0.4,0.0,13.3,21.2,100,2023-01-19
2023-01-19 16:00:00,5.3,1.5,1.5,0.0,13.5,21.2,100,2023-01-19
2023-01-19 17:00:00,5.3,3.0,3.0,0.0,14.3,22.0,100,2023-01-19
2023-01-19 18:00:00,5.3,0.8,0.8,0.0,14.9,23.8,100,2023-01-19
2023-01-19 19:00:00,5.7,0.4,0.4,0.0,14.9,23.4,100,2023-01-19
2023-01-19 20:00:00,3.9,0.7,0.7,0.0,10.5,29.2,100,2023-01-19
2023-01-19 21:00:00,4.6,0.9,0.9,0.0,12.8,20.2,100,2023-01-19
2023-01-19 22:00:00,4.3,4.6,4.6,0.0,16.3,25.2,100,2023-01-19
2023-01-19 23:00:00,4.2,4.6,4.6,0.0,16.2,46.4,100,2023-01-19
2023-01-20 00:00:00,4.4,0.6,0.6,0.0,15.3,42.5,100,2023-01-20
2023-01-20 01:00:00,4.4,0.0,0.0,0.0,13.4,40.3,23,2023-01-20
2023-01-20 02:00:00,4.2,0.0,0.0,0.0,10.2,20.9,37,2023-01-20
2023-01-20 03:00:00,3.7,0.0,0.0,0.0,6.9,15.8,90,2023-01-20
2023-01-20 04:00:00,3.6,0.0,0.0,0.0,11.3,16.6,100,2023-01-20
2023-01-20 05:00:00,3.8,0.0,0.0,0.0,2.5,18.4,17,2023-01-20
2023-01-20 06:00:00,1.9,0.0,0.0,0.0,6.9,11.5,100,2023-01-20
2023-01-20 07:00:00,3.1,0.0,0.0,0.0,9.7,14.8,23,2023-01-20
2023-01-20 08:00:00,1.9,0.0,0.0,0.0,13.3,19.8,6,2023-01-20
2023-01-20 09:00:00,5.2,0.0,0.0,0.0,21.4,32.8,9,2023-01-20
2023-01-20 10:00:00,6.2,0.0,0.0,0.0,22.9,37.1,1,2023-01-20
2023-01-20 11:00:00,8.0,0.0,0.0,0.0,22.4,38.9,27,2023-01-20
2023-01-20 12:00:00,9.0,0.0,0.0,0.0,29.3,49.0,20,2023-01-20
2023-01-20 13:00:00,8.9,0.0,0.0,0.0,30.7,51.5,92,2023-01-20
2023-01-20 14:00:00,8.1,0.0,0.0,0.0,28.8,51.5,100,2023-01-20
2023-01-20 15:00:00,7.8,0.0,0.0,0.0,26.8,46.4,100,2023-01-20
2023-01-20 16:00:00,8.2,0.0,0.0,0.0,27.9,46.8,81,2023-01-20
2023-01-20 17:00:00,7.7,0.0,0.0,0.0,22.8,45.4,100,2023-01-20
2023-01-20 18:00:00,6.8,0.0,0.0,0.0,19.9,36.4,100,2023-01-20
2023-01-20 19:00:00,6.4,0.0,0.0,0.0,19.0,32.0,100,2023-01-20
2023-01-20 20:00:00,4.8,0.0,0.0,0.0,13.5,30.2,36,2023-01-20
2023-01-20 21:00:00,4.8,0.0,0.0,0.0,16.3,25.9,12,2023-01-20
2023-01-20 22:00:00,4.2,0.0,0.0,0.0,15.3,25.9,20,2023-01-20
2023-01-20 23:00:00,3.5,0.0,0.0,0.0,12.8,24.5,50,2023-01-20
2023-01-21 00:00:00,3.8,0.1,0.1,0.0,11.4,20.9,100,2023-01-21
2023-01-21 01:00:00,4.1,0.1,0.1,0.0,11.7,18.7,75,2023-01-21
2023-01-21 02:00:00,3.2,0.0,0.0,0.0,10.3,18.4,98,2023-01-21
2023-01-21 03:00:00,3.0,0.0,0.0,0.0,14.3,21.6,22,2023-01-21
2023-01-21 04:00:00,2.3,0.0,0.0,0.0,19.4,30.6,14,2023-01-21
2023-01-21 05:00:00,1.2,0.0,0.0,0.0,17.3,31.0,7,2023-01-21
2023-01-21 06:00:00,0.6,0.0,0.0,0.0,16.8,28.1,10,2023-01-21
2023-01-21 07:00:00,0.1,0.0,0.0,0.0,13.2,27.0,21,2023-01-21
2023-01-21 08:00:00,1.0,0.0,0.0,0.0,11.5,23.8,0,2023-01-21
2023-01-21 09:00:00,2.2,0.0,0.0,0.0,14.8,22.7,98,2023-01-21
2023-01-21 10:00:00,3.3,0.0,0.0,0.0,17.8,31.0,2,2023-01-21
2023-01-21 11:00:00,4.2,0.0,0.0,0.0,19.9,35.3,36,2023-01-21
2023-01-21 12:00:00,4.8,0.0,0.0,0.0,18.4,35.3,78,2023-01-21
2023-01-21 13:00:00,5.2,0.0,0.0,0.0,17.0,33.1,94,2023-01-21
2023-01-21 14:00:00,5.6,0.0,0.0,0.0,14.2,31.0,83,2023-01-21
2023-01-21 15:00:00,5.9,0.0,0.0,0.0,12.0,26.3,100,2023-01-21
2023-01-21 16:00:00,6.2,0.0,0.0,0.0,9.7,22.7,55,2023-01-21
2023-01-21 17:00:00,5.8,0.0,0.0,0.0,7.9,18.4,23,2023-01-21
2023-01-21 18:00:00,3.7,0.0,0.0,0.0,6.9,12.6,94,2023-01-21
2023-01-21 19:00:00,3.1,0.0,0.0,0.0,7.6,11.5,84,2023-01-21
2023-01-21 20:00:00,0.6,0.0,0.0,0.0,8.0,15.8,57,2023-01-21
2023-01-21 21:00:00,0.2,0.0,0.0,0.0,7.2,13.3,1,2023-01-21
2023-01-21 22:00:00,-1.2,0.0,0.0,0.0,8.1,11.9,0,2023-01-21
2023-01-21 23:00:00,-1.9,0.0,0.0,0.0,7.7,11.2,17,2023-01-21
2023-01-22 00:00:00,-2.2,0.0,0.0,0.0,7.4,10.1,0,2023-01-22
2023-01-22 01:00:00,-2.8,0.0,0.0,0.0,8.4,11.2,0,2023-01-22
2023-01-22 02:00:00,-3.0,0.0,0.0,0.0,8.0,11.2,10,2023-01-22
2023-01-22 03:00:00,-2.8,0.0,0.0,0.0,7.7,11.2,79,2023-01-22
2023-01-22 04:00:00,-1.7,0.0,0.0,0.0,5.4,9.7,99,2023-01-22
2023-01-22 05:00:00,-3.4,0.0,0.0,0.0,7.4,10.1,99,2023-01-22
2023-01-22 06:00:00,-3.3,0.0,0.0,0.0,7.4,10.4,97,2023-01-22
2023-01-22 07:00:00,-1.1,0.0,0.0,0.0,4.6,9.7,100,2023-01-22
2023-01-22 08:00:00,-1.2,0.0,0.0,0.0,6.6,9.0,100,2023-01-22
2023-01-22 09:00:00,0.6,0.0,0.0,0.0,3.3,9.4,100,2023-01-22
2023-01-22 10:00:00,2.4,0.0,0.0,0.0,6.2,12.2,100,2023-01-22
2023-01-22 11:00:00,3.7,0.0,0.0,0.0,10.2,19.8,100,2023-01-22
2023-01-22 12:00:00,4.4,0.0,0.0,0.0,12.3,23.8,100,2023-01-22
2023-01-22 13:00:00,5.2,0.0,0.0,0.0,15.8,28.4,100,2023-01-22
2023-01-22 14:00:00,5.4,0.0,0.0,0.0,14.7,29.2,100,2023-01-22
2023-01-22 15:00:00,5.6,0.0,0.0,0.0,14.3,26.6,100,2023-01-22
2023-01-22 16:00:00,5.6,0.0,0.0,0.0,15.6,25.9,100,2023-01-22
2023-01-22 17:00:00,5.6,0.0,0.0,0.0,8.2,24.8,100,2023-01-22
2023-01-22 18:00:00,5.0,0.0,0.0,0.0,5.0,12.6,100,2023-01-22
2023-01-22 19:00:00,4.5,0.1,0.1,0.0,3.4,7.6,100,2023-01-22
2023-01-22 20:00:00,1.8,0.6,0.6,0.0,10.8,8.3,100,2023-01-22
2023-01-22 21:00:00,2.1,1.7,1.7,0.0,13.4,35.6,100,2023-01-22
2023-01-22 22:00:00,2.1,1.6,1.6,0.0,13.8,35.3,100,2023-01-22
2023-01-22 23:00:00,2.2,1.4,1.4,0.0,14.9,40.0,100,2023-01-22
2023-01-23 00:00:00,2.2,2.5,2.5,0.0,18.1,30.2,100,2023-01-23
2023-01-23 01:00:00,2.3,1.7,1.7,0.0,19.1,30.2,100,2023-01-23
2023-01-23 02:00:00,2.3,2.2,2.2,0.0,20.6,34.2,100,2023-01-23
2023-01-23 03:00:00,2.6,1.6,1.6,0.0,21.7,34.9,100,2023-01-23
2023-01-23 04:00:00,3.0,0.8,0.8,0.0,21.1,34.6,100,2023-01-23
2023-01-23 05:00:00,3.0,0.3,0.3,0.0,21.3,34.2,100,2023-01-23
2023-01-23 06:00:00,3.0,0.3,0.3,0.0,22.9,36.4,100,2023-01-23
2023-01-23 07:00:00,2.8,0.5,0.5,0.0,21.6,36.7,100,2023-01-23
2023-01-23 08:00:00,2.3,1.4,1.4,0.0,16.9,34.6,100,2023-01-23
2023-01-23 09:00:00,2.7,0.6,0.6,0.0,12.8,26.6,100,2023-01-23
2023-01-23 10:00:00,2.8,0.7,0.7,0.0,15.5,24.5,100,2023-01-23
2023-01-23 11:00:00,2.9,0.1,0.1,0.0,17.2,28.8,100,2023-01-23
2023-01-23 12:00:00,2.2,0.5,0.5,0.0,17.5,29.9,100,2023-01-23
2023-01-23 13:00:00,2.5,0.6,0.6,0.0,15.3,28.4,100,2023-01-23
2023-01-23 14:00:00,3.0,0.8,0.8,0.0,19.9,33.5,100,2023-01-23
2023-01-23 15:00:00,2.1,1.3,0.9,0.28,17.6,34.2,100,2023-01-23
2023-01-23 16:00:00,2.9,0.6,0.6,0.0,19.6,32.4,100,2023-01-23
2023-01-23 17:00:00,3.0,0.2,0.2,0.0,25.0,40.0,100,2023-01-23
2023-01-23 18:00:00,2.6,0.1,0.1,0.0,24.9,41.0,100,2023-01-23
2023-01-23 19:00:00,2.7,0.1,0.1,0.0,24.1,39.6,100,2023-01-23
2023-01-23 20:00:00,2.1,0.0,0.0,0.0,23.9,40.0,70,2023-01-23
2023-01-23 21:00:00,1.8,0.0,0.0,0.0,22.8,38.2,91,2023-01-23
2023-01-23 22:00:00,1.4,0.0,0.0,0.0,20.8,36.4,10,2023-01-23
2023-01-23 23:00:00,1.2,0.0,0.0,0.0,20.0,33.8,2,2023-01-23
2023-01-24 00:00:00,0.4,0.0,0.0,0.0,20.8,34.2,0,2023-01-24
2023-01-24 01:00:00,0.0,0.0,0.0,0.0,18.0,34.2,3,2023-01-24
2023-01-24 02:00:00,-0.5,0.0,0.0,0.0,13.4,29.5,4,2023-01-24
2023-01-24 03:00:00,-0.7,0.0,0.0,0.0,12.3,22.3,3,2023-01-24
2023-01-24 04:00:00,-1.0,0.0,0.0,0.0,11.4,20.5,23,2023-01-24
2023-01-24 05:00:00,-0.9,0.0,0.0,0.0,13.0,21.2,39,2023-01-24
2023-01-24 06:00:00,-1.0,0.0,0.0,0.0,11.8,22.0,55,2023-01-24
2023-01-24 07:00:00,-1.0,0.0,0.0,0.0,13.6,22.7,91,2023-01-24
2023-01-24 08:00:00,-0.3,0.0,0.0,0.0,11.5,23.4,100,2023-01-24
2023-01-24 09:00:00,0.7,0.0,0.0,0.0,15.0,23.8,100,2023-01-24
2023-01-24 10:00:00,1.9,0.0,0.0,0.0,14.0,24.1,13,2023-01-24
2023-01-24 11:00:00,3.8,0.0,0.0,0.0,18.5,32.0,0,2023-01-24
2023-01-24 12:00:00,5.2,0.0,0.0,0.0,19.8,35.6,0,2023-01-24
2023-01-24 13:00:00,6.4,0.0,0.0,0.0,22.1,38.2,21,2023-01-24
2023-01-24 14:00:00,7.8,0.0,0.0,0.0,27.7,46.8,65,2023-01-24
2023-01-24 15:00:00,7.8,0.0,0.0,0.0,26.4,47.2,4,2023-01-24
2023-01-24 16:00:00,7.1,0.0,0.0,0.0,24.3,44.6,0,2023-01-24
2023-01-24 17:00:00,5.9,0.0,0.0,0.0,22.0,40.7,11,2023-01-24
2023-01-24 18:00:00,4.2,0.0,0.0,0.0,15.9,35.6,100,2023-01-24
2023-01-24 19:00:00,2.8,0.0,0.0,0.0,10.9,25.9,98,2023-01-24
2023-01-24 20:00:00,1.8,0.0,0.0,0.0,7.6,17.3,96,2023-01-24
2023-01-24 21:00:00,2.6,0.0,0.0,0.0,10.2,16.2,100,2023-01-24
2023-01-24 22:00:00,2.5,0.0,0.0,0.0,10.1,16.9,98,2023-01-24
2023-01-24 23:00:00,0.9,0.0,0.0,0.0,7.7,16.2,33,2023-01-24
2023-01-25 00:00:00,0.2,0.0,0.0,0.0,8.8,14.4,100,2023-01-25
2023-01-25 01:00:00,-0.5,0.0,0.0,0.0,8.4,14.0,100,2023-01-25
2023-01-25 02:00:00,-1.3,0.0,0.0,0.0,6.8,13.7,100,2023-01-25
2023-01-25 03:00:00,-1.4,0.0,0.0,0.0,7.0,11.5,100,2023-01-25
2023-01-25 04:00:00,-1.5,0.0,0.0,0.0,7.0,12.2,100,2023-01-25
2023-01-25 05:00:00,-2.1,0.0,0.0,0.0,6.0,12.2,100,2023-01-25
2023-01-25 06:00:00,-2.4,0.0,0.0,0.0,7.0,9.7,100,2023-01-25
2023-01-25 07:00:00,-1.4,0.0,0.0,0.0,5.1,9.4,100,2023-01-25
2023-01-25 08:00:00,0.1,0.0,0.0,0.0,3.4,9.0,100,2023-01-25
2023-01-25 09:00:00,0.2,0.0,0.0,0.0,6.8,11.5,100,2023-01-25
2023-01-25 10:00:00,0.6,0.0,0.0,0.0,2.7,11.9,100,2023-01-25
2023-01-25 11:00:00,1.4,0.0,0.0,0.0,5.9,12.2,100,2023-01-25
2023-01-25 12:00:00,2.5,0.0,0.0,0.0,6.0,13.0,100,2023-01-25
2023-01-25 13:00:00,3.5,0.0,0.0,0.0,11.6,19.4,100,2023-01-25
2023-01-25 14:00:00,3.4,0.4,0.4,0.0,14.2,24.1,100,2023-01-25
2023-01-25 15:00:00,2.5,1.1,0.7,0.28,15.5,26.3,100,2023-01-25
2023-01-25 16:00:00,2.2,1.0,0.8,0.14,17.2,25.9,100,2023-01-25
2023-01-25 17:00:00,2.6,0.9,0.9,0.0,18.1,30.2,100,2023-01-25
2023-01-25 18:00:00,4.1,0.4,0.4,0.0,23.8,36.7,100,2023-01-25
2023-01-25 19:00:00,6.0,0.7,0.7,0.0,28.0,46.8,100,2023-01-25
2023-01-25 20:00:00,6.2,1.2,1.2,0.0,31.9,52.6,100,2023-01-25
2023-01-25 21:00:00,8.4,8.9,8.9,0.0,35.9,57.6,100,2023-01-25
2023-01-25 22:00:00,10.1,2.9,2.9,0.0,44.7,77.4,100,2023-01-25
2023-01-25 23:00:00,10.6,2.5,2.5,0.0,38.5,83.5,100,2023-01-25
2023-01-26 00:00:00,11.4,1.6,1.6,0.0,33.5,71.6,100,2023-01-26
2023-01-26 01:00:00,11.9,1.2,1.2,0.0,29.9,54.4,100,2023-01-26
2023-01-26 02:00:00,11.3,5.3,5.3,0.0,11.2,51.8,100,2023-01-26
